	Unnamed: 0	source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	intersections	seeds	diseases
896	896	GO:BP	GO:0060907	positive regulation of macrophage cytokine production	0.0001956336560535	True	"""Any process that increases the rate, frequency or extent of macrophage cytokine production. Macrophage cytokine production is the appearance of a chemokine due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."" [GOC:dph, GOC:tb]"	24	136	4	17376	0.0294117647058823	0.1666666666666666	query_1	['GO:0010934', 'GO:0010935', 'GO:0061081']	['MYD88', 'TICAM1', 'PYCARD', 'TLR4']	0	0
897	897	GO:BP	GO:0072575	epithelial cell proliferation involved in liver morphogenesis	0.0001956336560535	True	"""The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population that contributes to the shaping of the liver."" [GOC:BHF, GOC:mah]"	24	136	4	17376	0.0294117647058823	0.1666666666666666	query_1	['GO:0050673', 'GO:0072576']	['FBXW7', 'TNFAIP3', 'CFLAR', 'TNF']	0	0
898	898	GO:BP	GO:0072574	hepatocyte proliferation	0.0001956336560535	True	"""The multiplication or reproduction of hepatocytes, resulting in the expansion of a cell population. Hepatocytes form the main structural component of the liver. They are specialized epithelial cells that are organized into interconnected plates called lobules."" [CL:0000182, GOC:BHF, GOC:mah]"	24	136	4	17376	0.0294117647058823	0.1666666666666666	query_1	['GO:0072575']	['FBXW7', 'TNFAIP3', 'CFLAR', 'TNF']	0	0
899	899	GO:BP	GO:0071453	cellular response to oxygen levels	0.0001990396419382	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of oxygen."" [GOC:mah]"	158	136	8	17376	0.0588235294117647	0.050632911392405	query_1	['GO:0070482', 'GO:0070887']	['FAS', 'BCL2', 'BBC3', 'TP53', 'BAD', 'CFLAR', 'IRAK1', 'AKT1']	['FAS']	['Vogt-Koyanagi-Harada disease']
900	900	GO:BP	GO:0048732	gland development	0.0002023660930881	True	"""The process whose specific outcome is the progression of a gland over time, from its formation to the mature structure. A gland is an organ specialised for secretion."" [GOC:jid]"	432	136	13	17376	0.0955882352941176	0.0300925925925925	query_1	['GO:0048513']	['FBXW7', 'CUL3', 'NFKB1', 'BTRC', 'BCL2L11', 'FADD', 'BCL2', 'RELA', 'BAX', 'TNFAIP3', 'CFLAR', 'TNF', 'AKT1']	0	0
901	901	REAC	REAC:R-HSA-9762114	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	0.0002041715496105	True	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	52	136	5	17376	0.0367647058823529	0.0961538461538461	query_1	['REAC:R-HSA-9759194']	['RBX1', 'BTRC', 'CUL1', 'SKP1', 'GSK3B']	0	0
902	902	GO:CC	GO:0030659	cytoplasmic vesicle membrane	0.0002042595573606	True	"""The lipid bilayer surrounding a cytoplasmic vesicle."" [GOC:mah]"	1156	136	23	17376	0.1691176470588235	0.0198961937716262	query_1	['GO:0012506', 'GO:0031410']	['TAB2', 'IRAK4', 'OPTN', 'TAB3', 'HTT', 'BCL2L1', 'TAB1', 'TICAM2', 'SNX33', 'MYD88', 'RAB8A', 'MAP3K7', 'RIPK1', 'RAB8B', 'IRAK2', 'IRF7', 'TICAM1', 'TRAF6', 'TNFRSF1B', 'CD14', 'HSPA8', 'IRAK1', 'TLR4']	0	0
903	903	GO:BP	GO:0035094	response to nicotine	0.0002055598889221	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nicotine stimulus."" [GOC:bf, GOC:ef, ISBN:0198506732, ISBN:0582227089]"	48	136	5	17376	0.0367647058823529	0.1041666666666666	query_1	['GO:0042221']	['NFKB1', 'BCL2', 'RELA', 'BAD', 'TNF']	0	0
904	904	GO:BP	GO:1900407	regulation of cellular response to oxidative stress	0.0002058467791411	True	"""Any process that modulates the frequency, rate or extent of cellular response to oxidative stress."" [GOC:mah, GOC:TermGenie]"	79	136	6	17376	0.0441176470588235	0.0759493670886076	query_1	['GO:0034599', 'GO:0080135', 'GO:1902882']	['FBXW7', 'MCL1', 'RIPK1', 'TLR4', 'TNF', 'AKT1']	0	0
905	905	GO:BP	GO:2001057	reactive nitrogen species metabolic process	0.0002058467791411	True	"""The chemical reactions and pathways involving a reactive nitrogen species."" [GOC:obol]"	79	136	6	17376	0.0441176470588235	0.0759493670886076	query_1	['GO:0006807']	['HSP90AA1', 'TICAM1', 'HSP90AB1', 'TLR4', 'TNF', 'AKT1']	0	0
906	906	GO:BP	GO:0034139	regulation of toll-like receptor 3 signaling pathway	0.0002178659138824	True	"""Any process that modulates the frequency, rate, or extent of toll-like receptor 3 signaling pathway."" [GOC:add, PMID:16551253, PMID:17328678]"	9	136	3	17376	0.0220588235294117	0.3333333333333333	query_1	['GO:0034138', 'GO:0039531']	['PTPN22', 'PELI1', 'TNFAIP3']	['PTPN22']	['Vogt-Koyanagi-Harada disease']
907	907	GO:BP	GO:2000271	positive regulation of fibroblast apoptotic process	0.0002178659138824	True	"""Any process that activates or increases the frequency, rate or extent of fibroblast apoptotic process."" [GOC:mtg_apoptosis, GOC:obol, GOC:yaf]"	9	136	3	17376	0.0220588235294117	0.3333333333333333	query_1	['GO:0043065', 'GO:0044346', 'GO:2000269']	['BCL2L11', 'BBC3', 'BID']	0	0
908	908	GO:BP	GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	0.0002178659138824	True	"""Any process that decreases the concentration of calcium ions in the endoplasmic reticulum."" [GOC:mah]"	9	136	3	17376	0.0220588235294117	0.3333333333333333	query_1	['GO:0032469']	['BBC3', 'BAK1', 'BAX']	0	0
909	909	GO:BP	GO:0050821	protein stabilization	0.0002187272411014	True	"""Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation."" [GOC:ai]"	208	136	9	17376	0.0661764705882353	0.0432692307692307	query_1	['GO:0031647']	['FBXW7', 'HSP90AA1', 'HSPA1A', 'CDC37', 'COG7', 'TP53', 'PTGES3', 'TNIP2', 'HSP90AB1']	['COG7']	['COG7-CDG']
910	910	GO:BP	GO:1905897	regulation of response to endoplasmic reticulum stress	0.0002192100591506	True	"""Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]"	80	136	6	17376	0.0441176470588235	0.075	query_1	['GO:0034976', 'GO:0080135']	['HSPA1A', 'BCL2L11', 'BCL2L1', 'BBC3', 'BAK1', 'BAX']	0	0
911	911	GO:BP	GO:0050688	regulation of defense response to virus	0.0002192100591506	True	"""Any process that modulates the frequency, rate or extent of the antiviral response of a cell or organism."" [GOC:ai]"	80	136	6	17376	0.0441176470588235	0.075	query_1	['GO:0002831', 'GO:0031347', 'GO:0032101', 'GO:0051607']	['PTPN22', 'HSP90AA1', 'TRAF3', 'PYCARD', 'AIM2', 'TNFAIP3']	['PTPN22']	['Vogt-Koyanagi-Harada disease']
912	912	GO:BP	GO:0032715	negative regulation of interleukin-6 production	0.0002245471645151	True	"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-6 production."" [GOC:mah]"	49	136	5	17376	0.0367647058823529	0.1020408163265306	query_1	['GO:0001818', 'GO:0032635', 'GO:0032675']	['PTPN22', 'IRAK3', 'TNFAIP3', 'TLR4', 'TNF']	['PTPN22']	['Vogt-Koyanagi-Harada disease']
913	913	GO:BP	GO:0032691	negative regulation of interleukin-1 beta production	0.0002268444366268	True	"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-1 beta production."" [GOC:mah]"	25	136	4	17376	0.0294117647058823	0.16	query_1	['GO:0032611', 'GO:0032651', 'GO:0032692']	['CARD8', 'PYDC2', 'MEFV', 'TNFAIP3']	0	0
914	914	GO:BP	GO:0010623	programmed cell death involved in cell development	0.0002268444366268	True	"""The activation of endogenous cellular processes that result in the death of a cell as part of its development."" [GOC:dph, GOC:mtg_apoptosis, GOC:tb]"	25	136	4	17376	0.0294117647058823	0.16	query_1	['GO:0012501', 'GO:0048468', 'GO:0048869']	['BCL2L1', 'BCL2', 'BAX', 'FASLG']	0	0
915	915	REAC	REAC:R-HSA-111452	Activation and oligomerization of BAK protein	0.0002309410309937	True	Activation and oligomerization of BAK protein	2	136	2	17376	0.0147058823529411	1.0	query_1	['REAC:R-HSA-109606']	['BAK1', 'BID']	0	0
916	916	REAC	REAC:R-HSA-844623	The IPAF inflammasome	0.0002309410309937	True	The IPAF inflammasome	2	136	2	17376	0.0147058823529411	1.0	query_1	['REAC:R-HSA-622312']	['CASP1', 'NLRC4']	0	0
917	917	REAC	REAC:R-HSA-114294	Activation, translocation and oligomerization of BAX	0.0002309410309937	True	Activation, translocation and oligomerization of BAX	2	136	2	17376	0.0147058823529411	1.0	query_1	['REAC:R-HSA-109606']	['BAX', 'BID']	0	0
918	918	GO:BP	GO:0006886	intracellular protein transport	0.0002428848336029	True	"""The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."" [GOC:mah]"	863	136	19	17376	0.1397058823529411	0.0220162224797219	query_1	['GO:0008104', 'GO:0015031', 'GO:0046907']	['FBXW7', 'PTPN22', 'HSP90AA1', 'NFKBIA', 'TICAM2', 'SNX33', 'CDC37', 'RAB8A', 'COG7', 'RNF31', 'RAB8B', 'BBC3', 'TP53', 'SFN', 'BAX', 'GSK3B', 'HSPA8', 'BID', 'AKT1']	['PTPN22', 'COG7']	['Vogt-Koyanagi-Harada disease', 'COG7-CDG']
919	919	GO:BP	GO:0070646	protein modification by small protein removal	0.0002432351731189	True	"""A protein modification process in which one or more covalently attached groups of a small protein, such as ubiquitin or a ubiquitin-like protein, are removed from a target protein."" [GOC:mah]"	163	136	8	17376	0.0588235294117647	0.0490797546012269	query_1	['GO:0006508', 'GO:0070647']	['SHMT2', 'TANK', 'TNIP1', 'ABRAXAS2', 'SHMT1', 'BRCC3', 'BABAM2', 'TNFAIP3']	['BRCC3']	['Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome']
920	920	GO:BP	GO:0043331	response to dsRNA	0.0002458192487626	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a double-stranded RNA stimulus."" [GOC:jl]"	50	136	5	17376	0.0367647058823529	0.1	query_1	['GO:0014070', 'GO:1901698']	['NFKB1', 'NFKBIA', 'IRAK3', 'TICAM1', 'PELI1']	0	0
921	921	GO:BP	GO:0010883	regulation of lipid storage	0.0002458192487626	True	"""Any process that modulates the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:BHF, GOC:dph, GOC:tb]"	50	136	5	17376	0.0367647058823529	0.1	query_1	['GO:0019915', 'GO:0032879']	['FBXW7', 'NFKB1', 'NFKBIA', 'IKBKE', 'TNF']	0	0
922	922	GO:BP	GO:0048661	positive regulation of smooth muscle cell proliferation	0.0002493229427987	True	"""Any process that activates or increases the rate or extent of smooth muscle cell proliferation."" [CL:0000192, GOC:ebc]"	82	136	6	17376	0.0441176470588235	0.073170731707317	query_1	['GO:0008284', 'GO:0048659', 'GO:0048660']	['IRAK4', 'MYD88', 'IRAK1', 'TLR4', 'TNF', 'AKT1']	0	0
923	923	GO:BP	GO:0015031	protein transport	0.0002519216502826	True	"""The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]"	1525	136	27	17376	0.1985294117647058	0.0177049180327868	query_1	['GO:0045184', 'GO:0071702', 'GO:0071705']	['FBXW7', 'COG5', 'PTPN22', 'HSP90AA1', 'OPTN', 'NFKBIA', 'MCL1', 'TICAM2', 'SNX33', 'CDC37', 'RAB8A', 'COG7', 'RNF31', 'RAB8B', 'BBC3', 'TP53', 'LRSAM1', 'TBC1D17', 'BAD', 'SFN', 'BAX', 'GSK3B', 'HSPA8', 'BID', 'TLR4', 'TNF', 'AKT1']	['COG5', 'PTPN22', 'COG7']	['COG5-CDG', 'Vogt-Koyanagi-Harada disease', 'COG7-CDG']
924	924	GO:CC	GO:0043229	intracellular organelle	0.0002529465791312	True	"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]"	12235	136	116	17376	0.8529411764705882	0.0094809971393543	query_1	['GO:0005622', 'GO:0043226']	['SHMT2', 'FBXW7', 'FKBP5', 'RBX1', 'FBXW11', 'PSTPIP1', 'CUL3', 'CUL4A', 'COG5', 'TAB2', 'CASP1', 'PTPN22', 'NFKBIE', 'HSP90AA1', 'STIP1', 'IKBKG', 'NFKB1', 'TAX1BP1', 'BTRC', 'IRAK4', 'OPTN', 'HSPA1A', 'CARD8', 'TAB3', 'FYB1', 'UBE2V1', 'HTT', 'BIRC2', 'NFKBIB', 'HSPH1', 'REL', 'NLRC4', 'BCL2L11', 'CUL1', 'NFKBIA', 'BCL2L1', 'FADD', 'TAB1', 'SPOP', 'MCL1', 'NLRP2', 'TICAM2', 'SNX33', 'FOXO3', 'MYD88', 'LIPF', 'RAB8A', 'FAS', 'MAP3K14', 'IKBKE', 'COG7', 'MAP3K7', 'NLRP3', 'BCL2', 'RIPK1', 'MALT1', 'TNIP1', 'BIRC3', 'SKAP2', 'RAB8B', 'BBC3', 'NLRP1', 'ABRAXAS2', 'IRAK2', 'SHMT1', 'IRF7', 'TNFRSF1A', 'TRAF3', 'RELB', 'IRAK3', 'SKP1', 'TP53', 'SARM1', 'BRCC3', 'TRAF2', 'PYDC2', 'PTGES3', 'MEFV', 'RELA', 'TBC1D17', 'BABAM2', 'TICAM1', 'TBK1', 'BCL10', 'BAD', 'TRAF6', 'TNIP2', 'PYCARD', 'TNFRSF1B', 'BAK1', 'APP', 'XPNPEP3', 'UBE2N', 'SFN', 'AIM2', 'BAX', 'PELI1', 'LTBR', 'CD14', 'FASLG', 'GSK3B', 'CREBBP', 'CAND1', 'HSPA8', 'NFKB2', 'TNFAIP3', 'TRADD', 'IRAK1', 'CHUK', 'HSP90AB1', 'BID', 'TLR4', 'IKBKB', 'TNF', 'CASP8', 'AKT1']	['COG5', 'PTPN22', 'FAS', 'COG7', 'BRCC3']	['COG5-CDG', 'Vogt-Koyanagi-Harada disease', 'Vogt-Koyanagi-Harada disease', 'COG7-CDG', 'Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome']
925	925	GO:BP	GO:0010638	positive regulation of organelle organization	0.0002547099847954	True	"""Any process that increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle."" [GOC:dph, GOC:tb]"	508	136	14	17376	0.1029411764705882	0.0275590551181102	query_1	['GO:0006996', 'GO:0033043', 'GO:0051130']	['CUL3', 'HSPA1A', 'HTT', 'BCL2L11', 'BBC3', 'TP53', 'LRSAM1', 'BAD', 'PYCARD', 'BAK1', 'BAX', 'GSK3B', 'BID', 'TNF']	0	0
926	926	GO:BP	GO:0072655	establishment of protein localization to mitochondrion	0.0002600574329027	True	"""The directed movement of a protein to the mitochondrion or a part of the mitochondrion."" [GOC:mah]"	121	136	7	17376	0.0514705882352941	0.0578512396694214	query_1	['GO:0070585', 'GO:0072594']	['FBXW7', 'HSP90AA1', 'RNF31', 'BBC3', 'BAX', 'BID', 'AKT1']	0	0
927	927	GO:BP	GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	0.000263074375199	True	"""Any process that modulates the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]"	26	136	4	17376	0.0294117647058823	0.1538461538461538	query_1	['GO:0002831', 'GO:0009966', 'GO:0031663', 'GO:0032101']	['CARD8', 'TRAF6', 'CD14', 'TNFAIP3']	0	0
928	928	REAC	REAC:R-HSA-1640170	Cell Cycle	0.0002754538856464	True	Cell Cycle	673	136	16	17376	0.1176470588235294	0.0237741456166419	query_1	['REAC:0000000']	['RBX1', 'FBXW11', 'HSP90AA1', 'BTRC', 'OPTN', 'CUL1', 'RAB8A', 'SKP1', 'TP53', 'BRCC3', 'BABAM2', 'UBE2N', 'SFN', 'GSK3B', 'HSP90AB1', 'AKT1']	['BRCC3']	['Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome']
929	929	REAC	REAC:R-HSA-9614399	Regulation of localization of FOXO transcription factors	0.0002754538856464	True	Regulation of localization of FOXO transcription factors	11	136	3	17376	0.0220588235294117	0.2727272727272727	query_1	['REAC:R-HSA-9614085']	['FOXO3', 'SFN', 'AKT1']	0	0
930	930	REAC	REAC:R-HSA-9708530	Regulation of BACH1 activity	0.0002754538856464	True	Regulation of BACH1 activity	11	136	3	17376	0.0220588235294117	0.2727272727272727	query_1	['REAC:R-HSA-9755511']	['RBX1', 'CUL1', 'SKP1']	0	0
931	931	REAC	REAC:R-HSA-193692	Regulated proteolysis of p75NTR	0.0002754538856464	True	Regulated proteolysis of p75NTR	11	136	3	17376	0.0220588235294117	0.2727272727272727	query_1	['REAC:R-HSA-193704']	['NFKB1', 'RELA', 'TRAF6']	0	0
932	932	REAC	REAC:R-HSA-1236974	ER-Phagosome pathway	0.0002754538856464	True	ER-Phagosome pathway	90	136	6	17376	0.0441176470588235	0.0666666666666666	query_1	['REAC:R-HSA-1236975']	['IKBKG', 'MYD88', 'CD14', 'CHUK', 'TLR4', 'IKBKB']	0	0
933	933	GO:BP	GO:0010823	negative regulation of mitochondrion organization	0.0002952542402115	True	"""Any process that decreases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of a mitochondrion."" [GOC:dph, GOC:tb]"	52	136	5	17376	0.0367647058823529	0.0961538461538461	query_1	['GO:0007005', 'GO:0010639', 'GO:0010821']	['HSPA1A', 'BCL2L1', 'TP53', 'BAK1', 'AKT1']	0	0
934	934	GO:BP	GO:0051709	regulation of killing of cells of another organism	0.0002994991976093	True	"""Any process that modulates the frequency, rate or extent of the killing by an organism of cells in another organism."" [GOC:ai]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0031341', 'GO:0031640', 'GO:0035821']	['BCL2L11', 'BCL2L1', 'BAD']	0	0
935	935	GO:BP	GO:1900226	negative regulation of NLRP3 inflammasome complex assembly	0.0002994991976093	True	"""Any process that stops, prevents or reduces the frequency, rate or extent of NLRP3 inflammasome complex assembly."" [GOC:TermGenie]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0031333', 'GO:0044546', 'GO:1900225']	['CARD8', 'PYDC2', 'MEFV']	0	0
936	936	GO:BP	GO:0070391	response to lipoteichoic acid	0.0002994991976093	True	"""Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipoteichoic acid stimulus; lipoteichoic acid is a major component of the cell wall of gram-positive bacteria and typically consists of a chain of glycerol-phosphate repeating units linked to a glycolipid anchor."" [GOC:add, PMID:14665680, PMID:16020688]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0002237', 'GO:1901700']	['RELA', 'CD14', 'TLR4']	0	0
937	937	GO:BP	GO:0071223	cellular response to lipoteichoic acid	0.0002994991976093	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipoteichoic acid stimulus; lipoteichoic acid is a major component of the cell wall of gram-positive bacteria and typically consists of a chain of glycerol-phosphate repeating units linked to a glycolipid anchor."" [GOC:mah]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0070391', 'GO:0071219', 'GO:1901701']	['RELA', 'CD14', 'TLR4']	0	0
938	938	GO:BP	GO:0097400	interleukin-17-mediated signaling pathway	0.0002994991976093	True	"""The series of molecular signals initiated by interleukin-17 binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:ic, PMID:21602493]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0019221', 'GO:0097398']	['IKBKE', 'TRAF2', 'TRAF6']	0	0
939	939	GO:BP	GO:0006924	activation-induced cell death of T cells	0.0002994991976093	True	"""A T cell apoptotic process that occurs towards the end of the expansion phase following the initial activation of mature T cells by antigen and is triggered by T cell receptor stimulation and signals transmitted via various surface-expressed members of the TNF receptor family such as Fas ligand, Fas, and TNF and the p55 and p75 TNF receptors."" [GOC:add, GOC:mtg_apoptosis, ISBN:0781765196, PMID:12414721, PMID:12752672]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0043029', 'GO:0070231']	['FADD', 'FAS', 'AKT1']	['FAS']	['Vogt-Koyanagi-Harada disease']
940	940	GO:BP	GO:0002676	regulation of chronic inflammatory response	0.0002994991976093	True	"""Any process that modulates the frequency, rate, or extent of a chronic inflammatory response."" [GOC:add]"	10	136	3	17376	0.0220588235294117	0.3	query_1	['GO:0002544', 'GO:0050727']	['LTA', 'TNFAIP3', 'TNF']	0	0
941	941	GO:BP	GO:0001783	B cell apoptotic process	0.0003030994706947	True	"""Any apoptotic process in a B cell, a lymphocyte of B lineage with the phenotype CD19-positive and capable of B cell mediated immunity."" [CL:0000236, GOC:add, GOC:mtg_apoptosis, ISBN:0781735149]"	27	136	4	17376	0.0294117647058823	0.1481481481481481	query_1	['GO:0070227']	['BCL2', 'BCL10', 'BAK1', 'BAX']	0	0
